node,x,y
6_50_2,0.3969050743169435,0.5548046461870928
6_35_0,0.6214149865358434,0.7945246263476593
6_44_2,-0.5025333426457235,0.929166507575936
6_87_5,0.981644864957812,-0.1626157173124848
6_108_5,1.0992588805181889,0.918434538276233
6_5_5,0.7260259976546846,0.4265623632876162
6_39_3,0.5859233646643252,0.5685540729968928
6_43_0,-0.1020443740840969,0.7367159065533472
4_4_0,-0.4559981071356848,0.1365080986836649
6_67_0,-0.5741827887752873,0.5524167447632192
6_99_1,0.963547926632591,1.0023156650790106
6_30_4,-0.0970088588970612,0.8840571661798463
6_48_5,-0.0530802844160024,0.4612193815426806
6_21_5,-0.5680873936022557,0.1196536024366399
6_86_5,0.9411931260242368,0.8155435632355931
5_3_1,0.901864635129196,0.3176956623759314
6_21_3,-0.5894377338816025,0.1426370064098558
6_46_5,0.4813415161630014,-0.0142029381971764
6_101_2,0.0378668507787782,-0.1517465023986444
6_70_1,0.3167612372638855,0.1141801540780693
6_80_2,0.7190234248177112,0.6006894997015844
6_94_1,0.4542307677200074,0.729244244268549
5_3_4,0.901864635129196,0.3819823282527044
6_78_1,0.5994895274794078,-0.0464077545324605
6_27_1,0.9264746451130428,0.4477399879866123
6_63_2,0.3791857429495745,0.1317521374040624
6_55_5,0.9783595481796056,0.486189213308593
4_4_1,-0.4559981071356848,0.1962649490140263
6_78_2,0.544034809738062,-0.0464077545324605
6_35_2,0.6214149865358434,0.769416787086463
5_9_3,-0.5507402421252864,0.3356975997848692
6_89_5,0.4504948075230054,0.5585109372924142
6_103_5,-0.2209237971524221,0.4911201563690867
6_53_1,0.1532368547637136,0.4767342258531281
5_14_2,-0.2491666856795125,0.1334436448205695
6_14_3,-0.2054749194651177,0.2494541130877345
6_44_4,-0.5650210360445342,0.8544145705099208
6_85_4,0.6536726643713737,0.0486325166969916
6_36_3,0.2867941246514468,0.5579639096791137
6_49_3,-0.266086284222467,0.730273313161879
6_97_3,0.2130875373463965,0.7195195049570624
6_28_2,-0.120648897738817,0.177521777094926
6_22_2,-0.567028454691973,0.4284857048920583
5_10_1,-0.6454823771148879,0.2069905375348603
6_78_4,0.5693510939243286,-0.130254006158554
6_60_1,-0.6055602674865572,0.8759895177595567
6_29_0,-0.5671020510727738,0.7345895983895466
6_25_3,-0.1600508478758774,0.4021452001194696
6_16_5,0.6962650630975484,0.727755247895561
6_54_4,-0.1346460330816093,-0.0762176440557774
6_42_1,-0.1450388388515838,0.3123439007432075
6_16_0,0.7312779272824144,0.7536390114165563
6_8_2,0.4569610818790521,-0.1681919285531678
6_31_5,-0.000232624775792,0.0620440376101591
6_80_1,0.7312779272824144,0.634809006161078
6_99_5,0.963547926632591,0.8851564811400878
6_14_4,-0.1832254711434651,0.2750300547740666
6_110_1,1.142790732002007,0.2983111055862725
5_4_3,-0.6468167733823471,0.2514251185497443
5_12_0,0.6791054082257793,0.2510779653554965
6_33_4,-0.3640211655549153,0.5359713186086958
6_87_3,0.9165458484788408,-0.0581756494975262
6_35_4,0.5765834641718204,0.8196324656088556
6_87_4,0.9165458484788408,-0.1126021637109553
6_25_1,-0.2019239902571123,0.3750700753496527
6_73_2,0.5838928160746032,0.0211271510740871
6_21_4,-0.5467370533229089,0.1196536024366399
5_1_2,-0.2158067789930331,-0.1346960682002823
6_37_3,0.2016622045523622,0.0565613264118647
6_66_1,0.8610133474561881,0.0191145633455819
6_74_3,-0.4348615121309106,0.6537819958889517
5_17_2,1.1518226132041762,0.7973271040086447
5_7_4,-0.2972049513080429,0.3035208342223671
6_43_5,-0.1419306227839048,0.7925092051242448
6_14_5,-0.2054749194651177,0.3389699089898964
6_85_1,0.7352650628075275,0.0166547338996311
6_105_2,0.6029353345048385,0.2001158930012382
6_18_3,0.6467331268943795,0.1168364089101332
6_95_0,0.8975890321605282,0.6242201938115801
5_3_0,0.8551620521913359,0.3819823282527044
5_0_1,-0.538541343901657,0.6615545728796015
6_68_0,0.9644223107613245,-0.0034026865929452
6_53_5,0.2209636641858239,0.5346091103859731
5_12_2,0.644828875051356,0.2150316214951674
6_74_5,-0.4107507652868472,0.6861437070428824
3_1_2,0.921098840882185,0.7080287441509665
6_35_1,0.5765834641718204,0.7342658121207883
6_50_0,0.3338819187841845,0.6089252426400829
6_73_5,0.5305737644699446,0.0584164723089103
6_51_1,-0.6023222927304615,0.5947982544624697
6_64_0,0.2269784887386288,-0.1611447304418516
6_71_3,0.0489279888430084,0.3446063597196968
6_107_2,0.3187300953224498,0.2768911996559516
6_68_5,0.9644223107613245,0.0186953758100207
6_13_5,0.852947630324824,0.808936142575046
6_57_3,-0.4693420698102766,0.2744085225229602
5_12_4,0.7143340673217144,0.2771804902198727
6_99_3,1.0201434927552906,0.9449824474067716
6_6_1,-0.0690574838421126,0.5868026358135863
6_63_0,0.4544036907490036,0.1317521374040624
6_83_1,0.4249153656648363,0.9430610990020216
5_13_1,-0.4539965127344961,0.030018326941098
6_8_0,0.4975185881145625,-0.1681919285531678
5_12_1,0.7143340673217144,0.2150316214951674
6_41_3,1.1930855836978993,-0.0546679863338575
6_80_0,0.6892624902605751,0.6548100961545744
6_90_1,0.650232118023023,0.438989735940403
6_21_1,-0.5467370533229089,0.1426370064098558
6_89_4,0.51774209106904,0.6338344550760031
6_97_2,0.2130875373463965,0.8183484202190443
4_3_1,-0.5600810159975006,-0.0734069909383733
6_25_0,-0.2464142040371745,0.4021452001194696
6_55_4,1.0826086784912958,0.42798207341703
6_20_3,-0.1797780797716354,0.1135246947104491
6_108_4,1.0992588805181889,0.9887642189815256
6_25_4,-0.2464142040371745,0.3464907769815125
6_95_3,0.8975890321605282,0.6959888108470669
6_109_3,0.9065358464302732,0.2884137640388702
6_82_1,0.763844615240326,0.1416959564000153
6_61_1,0.7257764488621193,0.3632669017866819
6_47_5,0.3391338484119144,0.8183484202190443
5_2_1,0.6368611850877061,-0.103776242487156
6_43_2,-0.1771243716366765,0.8204058544096935
6_110_0,1.0675727842025775,0.2461060558575201
5_18_1,0.221147298998525,0.4025726667440005
6_14_0,-0.2054749194651177,0.3006059964603984
6_4_2,0.3758460694080314,0.3191907011172517
6_49_1,-0.3263631513326255,0.7788158798927753
5_15_2,-0.3873484570892855,0.5381181314754273
5_1_3,-0.1717717021668804,-0.1346960682002823
6_71_0,0.1017756484832188,0.3760021732874232
6_13_1,0.8126828365122281,0.7865819831705502
6_91_3,0.1303292574591763,0.6012910425651207
6_79_0,0.4364914049783473,0.4600711809698748
6_43_1,-0.1771243716366765,0.7367159065533472
6_81_1,0.6978480886111744,0.8574046479925616
6_45_3,0.4766465289020189,0.9828334208066316
6_32_4,-0.624042666016208,0.5275924789265946
6_88_1,0.3494454055895332,0.033865544210488
6_108_0,1.123553303918403,0.8800728942551644
6_91_2,0.0705703079690789,0.6012910425651207
5_17_1,1.19740647055514,0.8272244825538339
6_94_0,0.4542307677200074,0.823398641498035
6_38_5,-0.0358286518616619,0.6655498908540174
5_1_1,-0.2158067789930331,-0.1055837565008755
6_23_5,-0.5867330840754996,0.941514709821564
4_2_3,0.7248864261015149,-0.1487564249160038
6_10_2,1.1849339221291688,0.6099956576471175
5_17_3,1.1518226132041762,0.7531309792027128
6_75_4,-0.4439333176535495,0.8502481866787852
6_56_4,0.2918664817623452,0.9277661478305242
6_103_3,-0.1986478567684308,0.5838125583309456
5_5_1,-0.335902443064359,0.314246422743201
6_104_3,0.5988374756308752,0.358210443810739
6_11_5,0.1500643818136376,0.9089415925425276
6_78_3,0.5693510939243286,-0.0758274919451249
5_16_4,-0.403956652704777,0.3402942805795124
6_104_2,0.5141351778991214,0.358210443810739
5_7_1,-0.335902443064359,0.2544895724128397
6_61_2,0.6862861225418228,0.3165089252852062
5_12_3,0.644828875051356,0.2771804902198727
6_11_4,0.1500643818136376,0.983063278989014
6_30_0,-0.0970088588970612,0.8488902463611397
6_75_2,-0.4165686411186699,0.9397832906657422
6_52_0,0.0690530969100137,0.528748111885128
6_33_5,-0.3640211655549153,0.6122182944160315
6_73_0,0.4886802239234271,0.0832760197987923
6_24_0,0.7365298569101444,0.9807102095780146
6_19_1,0.9107188562298532,0.8901170372545312
6_107_5,0.3307233581016709,0.2484068546026335
6_33_1,-0.3369828280645751,0.5628820159524613
6_85_5,0.7727015750311745,0.0486325166969916
6_41_1,1.1191787111070788,-0.0943105932131795
5_15_3,-0.4341856611554057,0.5187686688247943
6_9_5,1.0754011143047673,-0.1629907401069443
6_67_3,-0.5741827887752873,0.6361389142771564
6_74_4,-0.337212987412454,0.6537819958889517
6_15_3,0.1159723401021898,0.9003841703164543
6_29_3,-0.5974829401967436,0.664633848806489
6_94_5,0.4243430861439921,0.776949138864822
6_45_0,0.4766465289020189,0.918808430690581
6_69_2,-0.1624626497178335,0.6181984493813126
6_85_0,0.7352650628075275,0.0818402142173276
6_101_0,0.0698212496309986,0.0426085339729951
6_39_4,0.5859233646643252,0.6564315104110798
6_64_2,0.2269784887386288,-0.0287559120848619
6_53_0,0.2209636641858239,0.4767342258531281
6_6_0,-0.0690574838421126,0.5240110086781334
6_33_0,-0.3369828280645751,0.6122182944160315
6_64_3,0.1739348456816893,-0.0934793343927235
6_3_4,-0.3695646008373059,0.4892285663970965
6_76_4,0.0223559255080705,0.8883191256679163
5_19_4,-0.3213871575190886,0.8547249418781331
6_27_2,0.9439810772054756,0.477153355624107
6_51_0,-0.6516881201378403,0.5469752951025946
6_49_5,-0.2865804190399209,0.7714609455396093
5_3_2,0.8551620521913359,0.3176956623759314
6_42_0,-0.0930748100017113,0.3123439007432075
6_62_1,0.2183394669741264,0.5736292014750892
6_83_3,0.3732713909921589,0.918353870186526
6_85_3,0.6939889083045321,0.0818402142173276
6_92_2,1.138653943302787,0.4294593593004467
5_16_3,-0.3719311422857568,0.2345706223027194
6_97_0,0.2463497583220193,0.7512859420055568
5_14_0,-0.2131379864581148,0.1594915026568809
6_92_1,1.1690431815367623,0.4606566238693398
6_23_1,-0.6542863215803338,0.9101308927416458
6_43_4,-0.1419306227839048,0.7660808005380302
5_1_0,-0.1717717021668804,-0.0749392178699211
6_21_2,-0.5680873936022557,0.1426370064098558
6_106_5,0.2635575471093501,0.3475505992243178
5_7_0,-0.2585074595517268,0.2544895724128397
6_55_3,1.0161844538679177,0.4626586673949824
6_81_2,0.749466732910915,0.8828203065950068
5_19_3,-0.2357238222794653,0.9054615008040754
6_65_4,1.1194444842773834,-0.0187444412048746
6_1_0,1.0971513476361154,0.5688864445155881
5_20_0,0.3392126449029616,-0.0799846428152698
6_63_4,0.4163186538885332,0.1006777030417098
6_68_4,1.0039283204654932,0.0316942360470595
6_77_4,0.085930619700858,0.2242538296640517
6_90_4,0.6253325557354825,0.5245439130759131
6_103_1,-0.1986478567684308,0.5255060474194537
6_26_1,1.1134698273233463,0.1507154387039502
6_49_2,-0.2094260291389181,0.7788158798927753
6_41_0,1.1930855836978993,-0.0943105932131795
3_0_0,0.2776110571111618,0.7258603525499794
6_22_1,-0.5406072348100106,0.4620541283553689
6_106_0,0.2635575471093501,0.4790220157901791
6_41_4,1.1531993349980914,-0.1236754871978624
6_1_4,1.071233762250514,0.5332189175493014
6_29_5,-0.5671020510727738,0.6616570083986992
6_30_2,-0.1345548029398501,0.8488902463611397
6_56_2,0.1877032108123686,0.8724690166720345
6_98_5,0.9495737127751342,0.7879392859567264
6_0_5,1.1587614395685046,0.2293816234688397
6_56_0,0.2393471854850461,0.9477672378240204
4_3_2,-0.6187944517657044,-0.0734069909383733
6_104_1,0.555604011163626,0.4766531614376411
5_4_0,-0.5934409226839801,0.2989241534277238
6_94_3,0.5326859318570478,0.823398641498035
4_1_3,0.4065714529197817,0.7482668198761792
6_66_0,0.8274164775118893,0.0658513228186473
6_28_3,-0.154023070221296,0.1983022297150706
6_89_2,0.542959822398803,0.6576869023741396
6_18_2,0.6467331268943795,0.1752563455113561
6_84_3,0.5400950236850622,0.2398911689850495
6_101_4,0.0378668507787782,-0.0411136355409419
6_89_3,0.51774209106904,0.6099820077778666
4_4_2,-0.418635011646828,0.1671526373146195
6_4_1,0.4078004682602518,0.2848048100668846
6_24_4,0.7514103241887125,0.9442376337075212
6_43_3,-0.1020443740840969,0.8204058544096935
6_45_2,0.5504317427928069,0.9828334208066316
6_47_0,0.3890271798753485,0.804230003753047
6_46_2,0.4813415161630014,-0.0919449527458322
6_57_2,-0.4693420698102766,0.2330383953711716
6_33_2,-0.3099444905742349,0.5628820159524613
6_57_1,-0.4986987876943785,0.2973919264961761
6_27_0,0.838067163046256,0.477153355624107
6_63_5,0.4544036907490036,0.1852001645073089
6_13_3,0.852947630324824,0.7665808931770539
6_103_0,-0.2694067262234622,0.4701896139906024
6_109_4,0.9504054565940794,0.3140028071770432
6_34_3,-0.2258808972615451,0.6909240586567755
6_38_4,-0.0334175771772555,0.6037684422874222
6_77_2,0.1679071589706735,0.1036329062721277
6_4_0,0.3414336398748711,0.3191907011172517
4_0_2,0.8104585623649622,0.468437650189166
6_12_3,0.1159723401021898,0.7984757599927251
6_87_0,0.9478898193761232,-0.1361379536410868
6_59_3,0.4732220363485944,0.285336940950889
6_19_0,0.8862098513004468,0.9418845642965216
5_3_3,0.901864635129196,0.3475964372023373
6_93_4,-0.1073048242902267,0.9481138827582948
6_26_4,1.09235179478693,0.1839231362242862
6_76_3,-0.0080333127259053,0.9468139967345908
6_6_4,-0.0407901310113023,0.4985953500756882
3_1_1,0.942449181161532,0.7570600059604937
6_42_4,-0.1190568244266475,0.3407387828631333
6_19_3,0.9107188562298532,0.9924755566330123
6_111_5,0.9057113775455784,0.1516397753959681
6_40_3,-0.0696909970192687,0.2318706531783814
6_98_3,1.0459957883915856,0.7879392859567264
6_97_4,0.2130875373463965,0.6830469290865693
6_86_4,0.901864635129196,0.8514244930272802
6_104_5,0.5441339083457843,0.4103252395665759
6_93_3,-0.1073048242902267,0.9104171880708822
3_0_2,0.2776110571111618,0.6802597595603496
6_31_0,-0.0358740696494223,0.0620440376101591
6_75_0,-0.4760570683684082,0.9069537525371912
5_19_2,-0.2654680359043346,1.0009656117234962
6_28_5,-0.0956182683769579,0.1407563609208237
6_111_3,0.9199932663682548,0.0720892234283454
6_34_1,-0.2258808972615451,0.6092140985896227
6_99_2,1.0341177066127474,0.8851564811400878
6_47_4,0.3391338484119144,0.837172975507041
6_2_0,0.6279529168805968,0.951448621730136
6_69_0,-0.211623263336634,0.6301587593118751
6_32_5,-0.5962308556141422,0.4460691648014114
6_91_5,0.1661846271532348,0.6012910425651207
6_7_0,1.101950900485301,0.6967975757050302
6_4_4,0.3758460694080314,0.2848048100668846
6_29_2,-0.5974829401967436,0.7033327741077549
6_90_0,0.600432993447942,0.438989735940403
4_2_0,0.7248864261015149,-0.1083903789003556
6_86_1,0.9694604788550468,0.8514244930272802
5_4_1,-0.6468167733823471,0.2989241534277238
6_16_3,0.7312779272824144,0.8007003996365476
5_18_0,0.1759360942887239,0.3070685558245797
5_13_3,-0.5040363727642152,0.0813479291479468
6_36_1,0.2867941246514468,0.5004180408848669
6_50_5,0.365393496550564,0.6089252426400829
6_105_3,0.5496162829001798,0.1839571871328148
6_87_2,0.8791741908705427,-0.1361379536410868
6_66_4,0.8053385344056361,0.0400231136361638
6_87_1,0.9165458484788408,-0.1626157173124848
4_0_3,0.7767035167832735,0.5478709412033599
6_78_0,0.5693510939243286,-0.0184590039904293
5_9_2,-0.517380335438807,0.3678743653473715
6_73_4,0.5305737644699446,0.0211271510740871
5_11_0,0.8662885401878261,0.23977788692381
6_76_5,-0.0303187540974876,0.8883191256679163
6_62_0,0.2183394669741264,0.6101017773455826
6_12_0,0.1572994257862212,0.7529167059656462
5_7_2,-0.2972049513080429,0.225377260713433
6_19_5,0.9107188562298532,0.9418845642965216
6_101_1,0.0095994979479679,-0.0112128607145358
5_0_0,-0.5078159603899067,0.7019206188952498
6_3_0,-0.3347998378347236,0.5164030044388244
6_68_3,0.916812504194762,-0.0203012049010956
5_0_4,-0.4734035308567464,0.7392965874282574
5_2_3,0.6947269775134582,-0.0331688726967615
6_37_4,0.0979859931228898,-0.0037491352840972
6_88_0,0.3494454055895332,0.0804170817695155
6_6_3,-0.0973248366729229,0.5613869772111411
6_97_1,0.1807006379753954,0.7512859420055568
6_54_3,-0.0657936948555283,-0.0941512538157305
6_5_3,0.7899244747920651,0.4265623632876162
6_48_1,-0.0530802844160024,0.4253384517509934
5_14_3,-0.2491666856795125,0.0813479291479468
5_1_4,-0.2158067789930331,-0.0749392178699211
6_36_5,0.2617634952895874,0.5004180408848669
6_33_3,-0.3099444905742349,0.5359713186086958
5_11_2,0.8166960373669884,0.2997240106436508
6_65_3,1.0915374979225263,0.0101930010615478
6_18_0,0.680057534147291,0.150396798021474
6_25_2,-0.1600508478758774,0.3464907769815125
6_20_4,-0.1797780797716354,-0.0182468214026552
6_41_5,1.1531993349980914,-0.1662545834756526
6_81_0,0.7224283954205746,0.8828203065950068
5_18_4,0.221147298998525,0.2802080246284926
5_16_0,-0.3719311422857568,0.2989241534277238
5_14_4,-0.2491666856795125,0.191668268219383
6_20_0,-0.1290710216081867,0.0706223406271128
6_11_2,0.0844152614670137,0.9089415925425276
6_51_2,-0.6516881201378403,0.5947982544624697
6_60_2,-0.6589636381005342,0.8119874489920784
6_62_2,0.2516016879497493,0.6101017773455826
6_70_0,0.2217381153614019,0.1141801540780693
6_92_5,1.138653943302787,0.4853544583197136
6_55_1,0.9783595481796056,0.42798207341703
6_10_4,1.1849339221291688,0.7069920202996542
6_39_0,0.6055371556985851,0.6137481836670462
6_60_3,-0.6348049704418303,0.8298484914388167
5_18_2,0.1307248895789228,0.2802080246284926
6_100_2,-0.4641247562043296,0.4508646538675988
6_86_2,0.9411931260242368,0.8873054228189677
6_9_1,0.992117316155134,-0.0868859017180309
4_3_0,-0.6187944517657044,-0.1300993874056392
6_37_0,0.0979859931228898,0.0344965233523665
6_91_1,0.099453800222626,0.5710954506349406
5_6_0,-0.5071937526631007,0.809706604176073
6_96_2,0.9921237654596666,0.5959833608795851
6_91_0,0.099453800222626,0.6641985257529956
6_74_1,-0.3902566304693934,0.8023516698229067
6_19_4,0.8328152334185259,0.8901170372545312
6_88_2,0.3135900358954748,0.0087025509353379
6_0_0,1.1587614395685046,0.1869153870082725
5_18_3,0.1307248895789228,0.4025726667440005
6_44_5,-0.5307140671196969,0.9022558102321706
6_83_0,0.342635134830401,0.9795336748725147
6_100_3,-0.4029387733197849,0.3789323178747901
6_8_4,0.428693729048242,-0.1681919285531678
6_85_2,0.6939889083045321,0.0166547338996311
6_52_1,0.0292703646173091,0.4699086370597993
6_21_0,-0.5894377338816025,0.1196536024366399
5_5_4,-0.335902443064359,0.3632776845527283
6_2_1,0.6690484790476179,0.9815780288435718
6_76_0,0.0507192145264481,0.9221161622842172
6_34_4,-0.2990489779916477,0.6092140985896227
6_8_1,0.4569610818790521,-0.1308159600201602
6_101_5,-0.0371030849898923,-0.0112128607145358
6_79_4,0.4523730858030511,0.3641325796920842
6_38_2,0.0413257380393409,0.6037684422874222
6_17_3,-0.6508199621847246,0.3494876421687987
6_17_5,-0.6508199621847246,0.4199700810199942
6_77_1,0.1679071589706735,0.1521754730030239
6_32_0,-0.5962308556141422,0.5004180408848669
4_3_3,-0.5600810159975006,-0.1300993874056392
5_9_0,-0.4840204287523276,0.3969866770467782
6_82_2,0.8257328001385906,0.1727703907623679
6_2_3,0.5859233646643252,0.918808430690581
6_98_2,0.9775221404900476,0.7879392859567264
6_75_3,-0.3880141960387955,0.8502481866787852
6_106_4,0.3570830008548282,0.4790220157901791
6_59_1,0.4723036566667269,0.2433746543470005
6_61_5,0.6862861225418228,0.3908421186978086
6_63_3,0.3791857429495745,0.1852001645073089
6_34_0,-0.2990489779916477,0.6909240586567755
6_59_0,0.3969965227536032,0.2433746543470005
5_20_1,0.4262053161052275,-0.0291533256103794
6_56_1,0.1877032108123686,1.0207123895650072
6_5_2,0.7899244747920651,0.477153355624107
4_5_0,-0.2998737438429612,0.1962649490140263
5_6_2,-0.4637944083437866,0.7832288405046748
5_13_0,-0.5040363727642152,-0.0213112752657507
6_30_5,-0.058072324334169,0.8488902463611397
6_109_2,0.992408274836022,0.2884137640388702
6_107_0,0.3547098836601129,0.2384992563232186
6_72_3,-0.0190210415616052,0.8375587956362478
4_0_0,0.8104585623649622,0.5155092300494291
6_96_1,0.9921237654596666,0.6653989085040725
6_18_1,0.712429815478691,0.1168364089101332
6_105_4,0.5210525052548269,0.2001158930012382
6_80_4,0.7312779272824144,0.5430392991320949
6_19_2,0.8328152334185259,0.9924755566330123
6_32_2,-0.624042666016208,0.4876300700417009
5_10_3,-0.6454823771148879,0.1365080986836649
6_67_5,-0.5004418683470866,0.5524167447632192
6_58_5,0.2659352668498974,0.8616782172043057
6_5_4,0.6831352390282235,0.4265623632876162
6_27_3,0.9264746451130428,0.5030371191451023
6_60_0,-0.6055602674865572,0.8119874489920784
6_3_1,-0.3347998378347236,0.4844330773309093
6_104_0,0.555604011163626,0.3818989873361194
6_24_1,0.7759193291181186,0.9442376337075212
6_70_5,0.2534124893288965,0.1596957397543277
6_17_1,-0.5921065264165208,0.3908577693205873
6_50_4,0.3172508082963731,0.5548046461870928
6_39_5,0.6494346880133579,0.6137481836670462
6_18_5,0.712429815478691,0.1752563455113561
6_55_0,1.0161844538679177,0.486189213308593
6_90_3,0.600432993447942,0.4905738721544606
6_5_0,0.6831352390282235,0.477153355624107
6_36_0,0.2395140469679347,0.5307894716373861
6_77_0,0.1329465760467816,0.2066019872164531
6_81_4,0.7752760550607851,0.8574046479925616
6_24_3,0.7058936007483865,0.9442376337075212
5_15_4,-0.4341856611554057,0.6006317800390107
6_106_3,0.3067910115765994,0.4446736276783775
5_15_0,-0.478491124461195,0.5381181314754273
6_111_0,0.9533176736211666,0.2125456667461793
5_8_2,0.0501570041834783,0.1980925630703069
6_65_1,1.0636305115676692,0.0366141440004554
6_12_4,0.1159723401021898,0.6977662721433929
6_50_3,0.3969050743169435,0.6583397002710738
5_19_1,-0.283314564079256,0.9054615008040754
6_8_3,0.4975185881145625,-0.1308159600201602
