date,signal,confidence,regime,regime_name,price
2007-01-03,0,0.5574945842445513,1,sideways,49.895225524902344
2007-01-04,0,0.4956243207230291,1,sideways,50.19771194458008
2007-01-05,0,0.4279678491143251,1,sideways,49.97928237915039
2007-01-08,0,0.44281870091487713,1,sideways,50.068843841552734
2007-01-09,0,0.49050524693007236,1,sideways,50.068843841552734
2007-01-10,0,0.44427676132806515,1,sideways,49.84479904174805
2007-01-11,0,0.5905587130002357,1,sideways,49.55344772338867
2007-01-12,-1,0.6028017222990367,0,bearish,49.32378005981445
2007-01-16,-1,0.4402680307882647,0,bearish,49.43015670776367
2007-01-17,0,0.40920549507883863,1,sideways,49.27897262573242
2007-01-18,0,0.3418053151867285,1,sideways,49.43015670776367
2007-01-19,0,0.38699704016261743,1,sideways,49.29574966430664
2007-01-22,0,0.4453831095412046,1,sideways,49.41338348388672
2007-01-23,0,0.46214446608176574,1,sideways,49.0884895324707
2007-01-24,0,0.4665687943968667,1,sideways,49.08285140991211
2007-01-25,0,0.5960735808845512,1,sideways,48.72992706298828
2007-01-26,-1,0.606868867471224,0,bearish,48.6906623840332
2007-01-29,0,0.4044131251280188,1,sideways,48.58423614501953
2007-01-30,0,0.34430893534505236,1,sideways,48.6402473449707
2007-01-31,0,0.42102670483119164,1,sideways,49.04925537109375
2007-02-01,0,0.5239597952559346,1,sideways,48.99019241333008
2007-02-02,0,0.5081104985813134,1,sideways,49.052032470703125
2007-02-05,0,0.5069524293461631,1,sideways,49.119544982910156
2007-02-06,0,0.5263080768603955,1,sideways,49.389549255371094
2007-02-07,0,0.5741347384323062,1,sideways,49.53581619262695
2007-02-08,0,0.581070631510125,1,sideways,49.57524108886719
2007-02-09,0,0.4382061020487131,1,sideways,49.293941497802734
2007-02-12,0,0.48886627350464074,1,sideways,49.18142318725586
2007-02-13,0,0.43415509957249604,1,sideways,49.07455062866211
2007-02-14,0,0.4483465133898232,1,sideways,49.54145812988281
2007-02-15,0,0.5194884370975168,1,sideways,49.68770217895508
2007-02-16,0,0.5752882950693078,1,sideways,49.86210250854492
2007-02-20,0,0.5602698999979127,1,sideways,49.974571228027344
2007-02-21,0,0.5023442901247253,1,sideways,49.89020538330078
2007-02-22,0,0.4533852621930047,1,sideways,49.62019348144531
2007-02-23,0,0.43165253421118366,1,sideways,49.974571228027344
2007-02-26,0,0.5308132600753406,1,sideways,50.306495666503906
2007-02-27,0,0.585599462641254,1,sideways,50.94212341308594
2007-02-28,0,0.5663640027409009,1,sideways,50.71152114868164
2007-03-01,0,0.5568911991836762,1,sideways,50.67931365966797
2007-03-02,0,0.5367215767531339,1,sideways,50.93342590332031
2007-03-05,0,0.5526242635327698,1,sideways,51.01809310913086
2007-03-06,0,0.473296511229037,1,sideways,50.865657806396484
2007-03-07,0,0.46822563897843394,1,sideways,51.06328582763672
2007-03-08,0,0.47831109357593676,1,sideways,51.01809310913086
2007-03-09,-1,0.6994659347834564,0,bearish,50.4816780090332
2007-03-12,0,0.4597490123046821,1,sideways,50.67931365966797
2007-03-13,0,0.45454341639620416,1,sideways,50.98429489135742
2007-03-14,0,0.46860450943558896,1,sideways,50.75267791748047
2007-03-15,0,0.42622000288594775,1,sideways,50.74708557128906
2007-03-16,0,0.3700349996878891,1,sideways,50.73575973510742
2007-03-19,0,0.39926461474530967,1,sideways,50.628517150878906
2007-03-20,0,0.4109663423413958,1,sideways,50.65673828125
2007-03-21,0,0.4381504720556036,1,sideways,50.67931365966797
2007-03-22,0,0.4941270158185032,1,sideways,50.27841567993164
2007-03-23,0,0.48950362752515597,1,sideways,50.137237548828125
2007-03-26,0,0.45906359746553693,1,sideways,50.199344635009766
2007-03-27,0,0.4262033047859536,1,sideways,50.11463165283203
2007-03-28,0,0.3515720996634192,1,sideways,50.01298141479492
2007-03-29,0,0.42827098707971323,1,sideways,49.94523239135742
2007-03-30,0,0.36521553543480273,1,sideways,49.849266052246094
2007-04-02,0,0.3846300918429418,1,sideways,49.9319953918457
2007-04-03,0,0.38996374306198267,1,sideways,49.869659423828125
2007-04-04,0,0.4242132852020429,1,sideways,49.92068862915039
2007-04-05,0,0.39622075336001106,1,sideways,49.73357391357422
2007-04-09,-1,0.7013880998655255,0,bearish,49.40488052368164
2007-04-10,0,0.4273545079673178,1,sideways,49.55221939086914
2007-04-11,0,0.3518722266349764,1,sideways,49.518226623535156
2007-04-12,0,0.40574272017763396,1,sideways,49.52959060668945
2007-04-13,0,0.389247006058392,1,sideways,49.3765869140625
2007-04-16,0,0.4421890544685236,1,sideways,49.64860534667969
2007-04-17,0,0.528726955574964,1,sideways,49.926326751708984
2007-04-18,0,0.5929841128492735,1,sideways,50.17576217651367
2007-04-19,0,0.5798556446594565,1,sideways,50.0906867980957
2007-04-20,0,0.4727744281138902,1,sideways,49.960350036621094
2007-04-23,0,0.44517844179096827,1,sideways,50.1417350769043
2007-04-24,0,0.4969144473265947,1,sideways,50.32875061035156
2007-04-25,0,0.4772280530242636,1,sideways,50.15302276611328
2007-04-26,0,0.4802585688305082,1,sideways,49.79032897949219
2007-04-27,0,0.4882529168291409,1,sideways,49.77898025512695
2007-04-30,0,0.4911096756056397,1,sideways,50.300376892089844
2007-05-01,0,0.5077420969577728,1,sideways,50.3367919921875
2007-05-02,0,0.5153918740637243,1,sideways,50.30839157104492
2007-05-03,0,0.4474084451906857,1,sideways,50.194576263427734
2007-05-04,0,0.4839553468809731,1,sideways,50.39937973022461
2007-05-07,0,0.5327225505123907,1,sideways,50.5359001159668
2007-05-08,0,0.5343076670684513,1,sideways,50.422115325927734
2007-05-09,0,0.44550600371326093,1,sideways,50.223018646240234
2007-05-10,0,0.3751220742003173,1,sideways,50.34245681762695
2007-05-11,0,0.3893676037260323,1,sideways,50.16617202758789
2007-05-14,0,0.46919369858452376,1,sideways,50.03531265258789
2007-05-15,0,0.4195990523201234,1,sideways,50.018287658691406
2007-05-16,0,0.39657524119265275,1,sideways,49.984127044677734
2007-05-17,0,0.5117781233767231,1,sideways,49.779319763183594
2007-05-18,0,0.6006346288543012,1,sideways,49.449424743652344
2007-05-21,0,0.47958685773066384,1,sideways,49.597293853759766
2007-05-22,0,0.4158154414014005,1,sideways,49.341331481933594
2007-05-23,0,0.52236676411251,1,sideways,49.19915008544922
2007-05-24,0,0.5097685912402155,1,sideways,49.244606018066406
2007-05-25,0,0.3565656796457965,1,sideways,49.130882263183594
2007-05-29,0,0.3711171584544233,1,sideways,49.125152587890625
2007-05-30,0,0.4268755064106514,1,sideways,49.227542877197266
2007-05-31,0,0.41907614220701705,1,sideways,49.136531829833984
2007-06-01,0,0.39295724339192895,1,sideways,48.878421783447266
2007-06-04,0,0.38098155943274886,1,sideways,49.10114669799805
2007-06-05,0,0.4349019942174694,1,sideways,48.792747497558594
2007-06-06,0,0.5006544944621009,1,sideways,48.769920349121094
2007-06-07,-1,0.900510273983328,0,bearish,47.896156311035156
2007-06-08,-1,0.8104984390338364,0,bearish,47.85619354248047
2007-06-11,-1,0.6046128686241443,0,bearish,47.71912384033203
2007-06-12,-1,0.847052912557151,0,bearish,47.02809143066406
2007-06-13,1,0.6070940593371873,2,bullish,47.58781051635742
2007-06-14,1,0.4541359952596768,2,bullish,47.46790313720703
2007-06-15,0,0.4637228207075973,1,sideways,47.793392181396484
2007-06-18,0,0.4363162913962204,1,sideways,47.69625473022461
2007-06-19,0,0.49509371165776334,1,sideways,48.141700744628906
2007-06-20,0,0.4868883746446717,1,sideways,47.753387451171875
2007-06-21,0,0.5281372081800475,1,sideways,47.52497482299805
2007-06-22,0,0.4042307567519406,1,sideways,47.83332824707031
2007-06-25,0,0.5179822896931545,1,sideways,48.09605026245117
2007-06-26,0,0.5144207667834323,1,sideways,48.10745620727539
2007-06-27,0,0.5547111079862803,1,sideways,48.15313720703125
2007-06-28,0,0.5066412897061752,1,sideways,48.141700744628906
2007-06-29,0,0.5509066077139045,1,sideways,48.638553619384766
2007-07-02,0,0.6067730443141994,1,sideways,48.8942756652832
2007-07-03,0,0.5655082693495717,1,sideways,48.596153259277344
2007-07-05,-1,0.7677148194005733,0,bearish,48.05155563354492
2007-07-06,-1,0.8058526647438834,0,bearish,47.85662841796875
2007-07-09,1,0.574255298702253,2,bullish,48.028594970703125
2007-07-10,1,0.6355927172837917,2,bullish,48.842655181884766
2007-07-11,1,0.46428469432323227,2,bullish,48.338165283203125
2007-07-12,-1,0.49695740946632894,0,bearish,48.1718864440918
2007-07-13,0,0.34825216087557687,1,sideways,48.303768157958984
2007-07-16,0,0.4482347614931343,1,sideways,48.76811981201172
2007-07-17,0,0.5119517706185802,1,sideways,48.66490936279297
2007-07-18,0,0.5507155537942402,1,sideways,48.84836959838867
2007-07-19,0,0.5159723795213756,1,sideways,48.83690643310547
2007-07-20,0,0.5596065095456164,1,sideways,49.278316497802734
2007-07-23,0,0.5821811545875892,1,sideways,49.19805908203125
2007-07-24,0,0.5838019554365591,1,sideways,49.38153076171875
2007-07-25,0,0.5813261090722754,1,sideways,49.4789924621582
2007-07-26,0,0.6123610037234796,1,sideways,49.89173889160156
2007-07-27,0,0.6269899182400446,1,sideways,50.035030364990234
2007-07-30,0,0.5573242210128808,1,sideways,49.89173889160156
2007-07-31,0,0.5545563321461898,1,sideways,50.25290298461914
2007-08-01,0,0.5692858618799428,1,sideways,50.14409637451172
2007-08-02,0,0.5378524744938619,1,sideways,50.27069854736328
2007-08-03,0,0.5610298867329452,1,sideways,50.604557037353516
2007-08-06,0,0.5097574868295932,1,sideways,50.23619079589844
2007-08-07,0,0.43261443910591163,1,sideways,50.19590759277344
2007-08-08,-1,0.772644765863344,0,bearish,49.585880279541016
2007-08-09,-1,0.5109518583918506,0,bearish,49.65492630004883
2007-08-10,-1,0.42417038274902996,0,bearish,49.53984069824219
2007-08-13,-1,0.4367777725042793,0,bearish,49.683712005615234
2007-08-14,0,0.3886315685343566,1,sideways,49.816097259521484
2007-08-15,0,0.4533913106772228,1,sideways,49.63770294189453
2007-08-16,0,0.5355264771693522,1,sideways,50.149898529052734
2007-08-17,0,0.47947959201279083,1,sideways,49.9484748840332
2007-08-20,0,0.433219509681005,1,sideways,49.97722625732422
2007-08-21,0,0.5165184161963299,1,sideways,50.218955993652344
2007-08-22,0,0.4891930717812985,1,sideways,50.13837814331055
2007-08-23,0,0.50879591172566,1,sideways,50.31101989746094
2007-08-24,0,0.5666777579621634,1,sideways,50.558494567871094
2007-08-27,0,0.6148027210060398,1,sideways,50.823204040527344
2007-08-28,0,0.6142946046560508,1,sideways,50.9095458984375
2007-08-29,0,0.5438529199150699,1,sideways,50.77143096923828
2007-08-30,0,0.5520076371688395,1,sideways,51.11097717285156
2007-08-31,0,0.5500348138035001,1,sideways,51.15129089355469
2007-09-04,0,0.5617379373090381,1,sideways,51.175533294677734
2007-09-05,0,0.5885032514865879,1,sideways,51.5858268737793
2007-09-06,0,0.5899459509322854,1,sideways,51.45294189453125
2007-09-07,0,0.6167389597941444,1,sideways,52.1810302734375
2007-09-10,0,0.6496850524447799,1,sideways,52.58552932739258
2007-09-11,0,0.6327747210250049,1,sideways,52.54508972167969
2007-09-12,0,0.5022318104283017,1,sideways,52.3486213684082
2007-09-13,-1,0.6829305679386981,0,bearish,51.88051986694336
2007-09-14,0,0.39995509642907295,1,sideways,51.955631256103516
2007-09-17,0,0.3577208055997718,1,sideways,52.20414352416992
2007-09-18,0,0.5293035947248339,1,sideways,51.811153411865234
2007-09-19,-1,0.8397998531766169,0,bearish,51.33155822753906
2007-09-20,-1,0.9281165703206543,0,bearish,50.36073684692383
2007-09-21,-1,0.4768594490630628,0,bearish,50.78835678100586
2007-09-24,1,0.5386520311342773,2,bullish,50.93283462524414
2007-09-25,0,0.407202763023937,1,sideways,50.75373077392578
2007-09-26,0,0.47404971948341385,1,sideways,50.79993438720703
2007-09-27,0,0.466917612860759,1,sideways,51.152435302734375
2007-09-28,0,0.5362238729104859,1,sideways,51.26800537109375
2007-10-01,0,0.5835128276458741,1,sideways,51.56096649169922
2007-10-02,0,0.5954403440999161,1,sideways,51.72336959838867
2007-10-03,0,0.5768199609083892,1,sideways,51.572593688964844
2007-10-04,0,0.537109348985146,1,sideways,51.7697639465332
2007-10-05,-1,0.7473341268751089,0,bearish,51.21289825439453
2007-10-08,-1,0.5443632972721807,0,bearish,51.17227554321289
2007-10-09,-1,0.3823625703767762,0,bearish,51.108455657958984
2007-10-10,0,0.34153605199903747,1,sideways,51.13750076293945
2007-10-11,0,0.4638170103602568,1,sideways,51.08525085449219
2007-10-12,0,0.39930908046313873,1,sideways,50.8358154296875
2007-10-15,0,0.40586483815135505,1,sideways,50.84739303588867
2007-10-16,0,0.38989116794405715,1,sideways,50.864784240722656
2007-10-17,0,0.4913473870936127,1,sideways,51.421714782714844
2007-10-18,0,0.5687479083278024,1,sideways,51.70596694946289
2007-10-19,0,0.6168207080034873,1,sideways,52.47751998901367
2007-10-22,0,0.6463210677638753,1,sideways,52.48331069946289
2007-10-23,0,0.5594382775140438,1,sideways,52.4136962890625
2007-10-24,0,0.5834208550142681,1,sideways,52.80241775512695
2007-10-25,0,0.5666694521889584,1,sideways,52.622581481933594
2007-10-26,0,0.4398923948430322,1,sideways,52.50074005126953
2007-10-29,0,0.41768773305724954,1,sideways,52.70379638671875
2007-10-30,0,0.44884353997538773,1,sideways,52.67478942871094
2007-10-31,0,0.5427302028305494,1,sideways,52.19908142089844
2007-11-01,0,0.47492582184346843,1,sideways,52.87731170654297
2007-11-02,0,0.5072594932092219,1,sideways,53.04629135131836
2007-11-05,0,0.5694680835992324,1,sideways,53.022972106933594
2007-11-06,0,0.4409794091393259,1,sideways,52.766544342041016
