date,signal,confidence,regime,regime_name,price
2000-07-14,0,0.9291333624539588,1,sideways,96.02853393554688
2000-07-17,0,0.9276926041373896,1,sideways,95.86981964111328
2000-07-18,0,0.5823003812224031,1,sideways,95.08615112304688
2000-07-19,-1,0.691161361186055,0,bearish,94.32225036621094
2000-07-20,0,0.5243683108748295,1,sideways,95.63172912597656
2000-07-21,-1,0.6698243983585189,0,bearish,93.76673889160156
2000-07-24,-1,0.8558827227000835,0,bearish,93.2310562133789
2000-07-25,-1,0.7205869231217896,0,bearish,93.52862548828125
2000-07-26,-1,0.8564305163945948,0,bearish,92.61600494384766
2000-07-27,-1,0.8626463438683317,0,bearish,92.29851531982422
2000-07-28,-1,0.9765955811858281,0,bearish,90.21522521972656
2000-07-31,-1,0.9297073139975953,0,bearish,90.7906723022461
2000-08-01,-1,0.6011547195328844,0,bearish,91.3461685180664
2000-08-02,-1,0.5003692605480217,0,bearish,91.80250549316406
2000-08-03,0,0.6527739461173333,1,sideways,92.43741607666016
2000-08-04,0,0.5743535295063157,1,sideways,92.93341827392578
2000-08-07,0,0.7973495281024713,1,sideways,94.04450225830078
2000-08-08,0,0.9008567410623138,1,sideways,94.401611328125
2000-08-09,0,0.9025219969713161,1,sideways,93.60798645019531
2000-08-10,0,0.5221682139595842,1,sideways,93.15168762207031
2000-08-11,0,0.5406574436069459,1,sideways,93.58816528320312
2000-08-14,0,0.656451871324549,1,sideways,94.77864837646484
2000-08-15,0,0.849650989542055,1,sideways,94.69922637939453
2000-08-16,0,0.8237843576244643,1,sideways,94.36190795898438
2000-08-17,0,0.8839634181379092,1,sideways,95.35399627685547
2000-08-18,0,0.9109799059940168,1,sideways,95.03651428222656
2000-08-21,0,0.9081774553054321,1,sideways,95.55238342285156
2000-08-22,0,0.9139763719140638,1,sideways,95.3936767578125
2000-08-23,0,0.8533407417249504,1,sideways,95.77062225341797
2000-08-24,0,0.9029729245896421,1,sideways,96.06825256347656
2000-08-25,0,0.8969142522034834,1,sideways,96.02853393554688
2000-08-28,0,0.9158088853707512,1,sideways,96.35591125488281
2000-08-29,0,0.8489265128839169,1,sideways,96.37578582763672
2000-08-30,0,0.7054754770372542,1,sideways,95.45320129394531
2000-08-31,0,0.8330427948228815,1,sideways,96.7229995727539
2000-09-01,0,0.9005283870026202,1,sideways,96.8221664428711
2000-09-05,0,0.5446920254585402,1,sideways,96.04840087890625
2000-09-06,-1,0.7424022801739141,0,bearish,94.95713806152344
2000-09-07,-1,0.5667629758360548,0,bearish,95.77062225341797
2000-09-08,-1,0.5822376484018984,0,bearish,95.11585235595703
2000-09-11,0,0.4809593721155866,1,sideways,94.97701263427734
2000-09-12,0,0.5194182031815398,1,sideways,94.2825698852539
2000-09-13,-1,0.6429671083353717,0,bearish,94.53059387207031
2000-09-14,0,0.5632764874451436,1,sideways,95.00676727294922
2000-09-15,-1,0.9378144166471466,0,bearish,92.92816925048828
2000-09-18,-1,0.9694226338129422,0,bearish,92.07292938232422
2000-09-19,-1,0.82421110129703,0,bearish,92.90830993652344
2000-09-20,-1,0.82094631742141,0,bearish,92.22210693359375
2000-09-21,-1,0.9131204162359827,0,bearish,90.81982421875
2000-09-22,-1,0.7322030843293081,0,bearish,92.47075653076172
2000-09-25,-1,0.3922001757209675,0,bearish,91.81434631347656
2000-09-26,-1,0.8584098838298603,0,bearish,90.64083862304688
2000-09-27,-1,0.769457900021522,0,bearish,91.11820983886719
2000-09-28,-1,0.37642112126036936,0,bearish,92.29173278808594
2000-09-29,0,0.6889180804093744,1,sideways,91.41654968261719
2000-10-02,-1,0.5986688906453225,0,bearish,91.55574798583984
2000-10-03,0,0.6289436542077097,1,sideways,90.70047760009766
2000-10-04,-1,0.5179269936957697,0,bearish,91.45630645751953
2000-10-05,0,0.7286260966411503,1,sideways,91.77452087402344
2000-10-06,-1,0.8509280287966503,0,bearish,89.7854995727539
2000-10-09,-1,0.9775516353521642,0,bearish,89.10929870605469
2000-10-10,-1,0.966257831199716,0,bearish,87.63734436035156
2000-10-11,-1,0.988041616519329,0,bearish,86.90140533447266
2000-10-12,-1,0.9821290192594324,0,bearish,84.73333740234375
2000-10-13,-1,0.8234457851392706,0,bearish,87.5578384399414
2000-10-16,1,0.8161147546687662,2,bullish,87.95559692382812
2000-10-17,-1,0.6739062664780874,0,bearish,85.76765441894531
2000-10-18,-1,0.9956822908067855,0,bearish,85.4494400024414
2000-10-19,1,0.9959984903945105,2,bullish,88.6716537475586
2000-10-20,0,0.5061379721381289,1,sideways,89.04955291748047
2000-10-23,0,0.8432265699321013,1,sideways,89.4473876953125
2000-10-24,0,0.898456034786418,1,sideways,88.85066986083984
2000-10-25,-1,0.9935772304373043,0,bearish,86.7622299194336
2000-10-26,-1,0.9688170594591384,0,bearish,87.00083923339844
2000-10-27,1,0.6627538428083785,2,bullish,88.65182495117188
2000-10-30,0,0.47750089078523184,1,sideways,89.4473876953125
2000-10-31,1,0.7070752798064899,2,bullish,90.98892211914062
2000-11-01,0,0.7655813868970479,1,sideways,90.68061065673828
2000-11-02,0,0.8875168000571735,1,sideways,90.82979583740234
2000-11-03,0,0.8852496041653248,1,sideways,90.87952423095703
2000-11-06,0,0.9096527162558985,1,sideways,91.51599884033203
2000-11-07,0,0.8578983670385503,1,sideways,91.49608612060547
2000-11-08,0,0.5048419482365432,1,sideways,89.46730041503906
2000-11-09,-1,0.9926178558276676,0,bearish,89.129150390625
2000-11-10,-1,0.9802465528540213,0,bearish,86.96109771728516
2000-11-13,-1,0.9924614369725394,0,bearish,86.28484344482422
2000-11-14,1,0.9224230305324729,2,bullish,88.55230712890625
2000-11-15,0,0.6765306031471031,1,sideways,88.83072662353516
2000-11-16,0,0.5694814761966235,1,sideways,87.4384536743164
2000-11-17,-1,0.7573067607804924,0,bearish,86.97100830078125
2000-11-20,-1,0.9794471692106268,0,bearish,85.72785949707031
2000-11-21,-1,0.878137132618192,0,bearish,86.16547393798828
2000-11-22,-1,0.973257608514518,0,bearish,84.10676574707031
2000-11-24,-1,0.6146307882051923,0,bearish,85.82732391357422
2000-11-27,1,0.6347849342967189,2,bullish,86.5831527709961
2000-11-28,-1,0.8110483340592209,0,bearish,85.09139251708984
2000-11-29,-1,0.7916908331229696,0,bearish,84.93224334716797
2000-11-30,-1,0.9884047844612063,0,bearish,84.1963119506836
2000-12-01,-1,0.7084493750515546,0,bearish,84.15652465820312
2000-12-04,-1,0.5697819638413236,0,bearish,84.87260437011719
2000-12-05,1,0.9781872642261602,2,bullish,87.65725708007812
2000-12-06,0,0.7307843755285881,1,sideways,86.25497436523438
2000-12-07,-1,0.9665195256136525,0,bearish,85.07149505615234
2000-12-08,1,0.5448973506950411,2,bullish,85.27040100097656
2000-12-11,1,0.6940508557807166,2,bullish,88.23407745361328
2000-12-12,0,0.7063580892059032,1,sideways,87.85614013671875
2000-12-13,0,0.7110932731163971,1,sideways,86.65279388427734
2000-12-14,-1,0.9908043284932285,0,bearish,85.54888916015625
2000-12-15,-1,0.994491834636624,0,bearish,83.61662292480469
2000-12-18,-1,0.7292688877983666,0,bearish,84.7338638305664
2000-12-19,-1,0.8043297168871884,0,bearish,83.008056640625
2000-12-20,-1,0.9986440457648552,0,bearish,80.60394287109375
2000-12-21,-1,0.9301166298391332,0,bearish,81.16254425048828
2000-12-22,1,0.9532618290914396,2,bullish,83.5966567993164
2000-12-26,1,0.48974986650587626,2,bullish,84.49445343017578
2000-12-27,0,0.773542195729456,1,sideways,85.11296081542969
2000-12-28,0,0.8983820191276981,1,sideways,85.37228393554688
2000-12-29,0,0.7613149984886427,1,sideways,83.75624084472656
2001-01-02,-1,0.9934634245846035,0,bearish,82.23995971679688
2001-01-03,1,0.5901428107964264,2,bullish,86.19034576416016
2001-01-04,1,0.9040604128258192,2,bullish,85.26261138916016
2001-01-05,-1,0.9741029257678409,0,bearish,82.47938537597656
2001-01-08,-1,0.985103695059643,0,bearish,83.11782836914062
2001-01-09,-1,0.5989506190954775,0,bearish,82.89837646484375
2001-01-10,-1,0.47900702579522986,0,bearish,84.35484313964844
2001-01-11,0,0.5178506928839854,1,sideways,84.43460845947266
2001-01-12,0,0.8076824921268855,1,sideways,84.27496337890625
2001-01-16,0,0.8447189955723061,1,sideways,84.81366729736328
2001-01-17,0,0.8230938510965543,1,sideways,85.2027359008789
2001-01-18,0,0.887855330589307,1,sideways,86.05068969726562
2001-01-19,0,0.9186726756927525,1,sideways,85.5618667602539
2001-01-22,0,0.8101703353013125,1,sideways,86.13046264648438
2001-01-23,0,0.8842376207118312,1,sideways,86.8088607788086
2001-01-24,0,0.9101648281726854,1,sideways,87.06820678710938
2001-01-25,0,0.8711403196356579,1,sideways,86.84870147705078
2001-01-26,0,0.5630489787922258,1,sideways,86.74897766113281
2001-01-29,0,0.7535292521273889,1,sideways,87.21186065673828
2001-01-30,0,0.8683289817002428,1,sideways,87.9780044555664
2001-01-31,0,0.9102099498362924,1,sideways,87.47997283935547
2001-02-01,0,0.8710917226419733,1,sideways,88.06097412109375
2001-02-02,0,0.5340252874006478,1,sideways,86.06266021728516
2001-02-05,-1,0.7494975192748761,0,bearish,86.69470977783203
2001-02-06,0,0.46604879849283704,1,sideways,86.43930053710938
2001-02-07,-1,0.7739254103332314,0,bearish,85.99242401123047
2001-02-08,-1,0.7565918694177521,0,bearish,84.99003601074219
2001-02-09,-1,0.969688138983754,0,bearish,84.17288208007812
2001-02-12,-1,0.7951472853543358,0,bearish,85.13690948486328
2001-02-13,-1,0.5170903457068267,0,bearish,84.44095611572266
2001-02-14,-1,0.8111357098301327,0,bearish,84.31331634521484
2001-02-15,-1,0.424177422984741,0,bearish,85.1304931640625
2001-02-16,-1,0.9871994899800142,0,bearish,83.25346374511719
2001-02-20,-1,0.9442527956001898,0,bearish,81.9701919555664
2001-02-21,-1,0.9939868198778563,0,bearish,80.20172882080078
2001-02-22,-1,0.9795983780945879,0,bearish,80.322998046875
2001-02-23,-1,0.9618162733024621,0,bearish,79.78031158447266
2001-02-26,1,0.7724668851686743,2,bullish,81.47858428955078
2001-02-27,0,0.6437455984160813,1,sideways,80.72521209716797
2001-02-28,-1,0.8675674175048916,0,bearish,79.13550567626953
2001-03-01,-1,0.9708795665695075,0,bearish,79.55046081542969
2001-03-02,-1,0.8655233632096716,0,bearish,78.91841888427734
2001-03-05,-1,0.4927924778099049,0,bearish,79.63987731933594
2001-03-06,1,0.7409688554099165,2,bullish,80.49541473388672
2001-03-07,0,0.7151304954051412,1,sideways,81.06999969482422
2001-03-08,0,0.8367545078393287,1,sideways,81.15937042236328
2001-03-09,-1,0.981848239101873,0,bearish,78.75879669189453
2001-03-12,-1,0.9990583815053118,0,bearish,75.38783264160156
2001-03-13,-1,0.9516275847116866,0,bearish,76.62639617919922
2001-03-14,-1,0.9881375742141812,0,bearish,75.11328125
2001-03-15,-1,0.6756425584476171,0,bearish,75.13243865966797
2001-03-16,-1,0.9756481573711494,0,bearish,73.62549591064453
2001-03-19,-1,0.7511831652214105,0,bearish,75.12345886230469
2001-03-20,-1,0.694900603363849,0,bearish,73.10696411132812
2001-03-21,-1,0.9957556996048748,0,bearish,71.86504364013672
2001-03-22,-1,0.9948898270059607,0,bearish,71.13524627685547
2001-03-23,1,0.9305019213315611,2,bullish,73.28620910644531
2001-03-26,1,0.9372206256047931,2,bullish,74.2208480834961
2001-03-27,1,0.4684656376325309,2,bullish,75.73805236816406
2001-03-28,-1,0.6151383695893112,0,bearish,73.64469909667969
2001-03-29,-1,0.935325085725256,0,bearish,73.9263916015625
2001-03-30,-1,0.4522046364836433,0,bearish,74.70096588134766
2001-04-02,-1,0.5805941669288018,0,bearish,73.10696411132812
2001-04-03,-1,0.9976339522556776,0,bearish,70.66792297363281
2001-04-04,-1,0.9820256137444022,0,bearish,70.96240234375
2001-04-05,1,0.9874900196185075,2,bullish,73.6511001586914
2001-04-06,0,0.4692311875702641,1,sideways,72.53081512451172
2001-04-09,0,0.7309674281798495,1,sideways,73.33740997314453
2001-04-10,1,0.6807383835003663,2,bullish,74.67536163330078
2001-04-11,1,0.46067880072975437,2,bullish,74.7265396118164
2001-04-12,0,0.7655288411478619,1,sideways,76.08370971679688
2001-04-16,0,0.8709225503533089,1,sideways,75.28349304199219
2001-04-17,0,0.9073254247953881,1,sideways,76.34622192382812
2001-04-18,1,0.9961315777937613,2,bullish,79.38057708740234
2001-04-19,1,0.7795546206043433,2,bullish,80.43683624267578
2001-04-20,0,0.6997821008847525,1,sideways,79.70064544677734
2001-04-23,-1,0.9402323203042068,0,bearish,78.25389099121094
2001-04-24,-1,0.9169672909585396,0,bearish,77.83138275146484
2001-04-25,-1,0.7354826329262887,0,bearish,78.84922790527344
2001-04-26,1,0.6211105151739332,2,bullish,79.20133972167969
2001-04-27,0,0.5646625799435457,1,sideways,80.52009582519531
2001-04-30,0,0.7915324721146079,1,sideways,81.08341217041016
2001-05-01,0,0.8059081292351317,1,sideways,81.33309936523438
2001-05-02,0,0.8747189001369935,1,sideways,81.18582153320312
2001-05-03,-1,0.8591272004393525,0,bearish,80.15518188476562
2001-05-04,-1,0.6640832498442709,0,bearish,81.51870727539062
2001-05-07,0,0.4180225689206254,1,sideways,80.81455993652344
2001-05-08,0,0.6222326074155783,1,sideways,80.77613830566406
2001-05-09,0,0.5869424050402171,1,sideways,80.43683624267578
2001-05-10,0,0.5929056485383724,1,sideways,80.67374420166016
2001-05-11,-1,0.743458888162416,0,bearish,80.11679077148438
2001-05-14,-1,0.7237331371800901,0,bearish,80.27680969238281
2001-05-15,0,0.46971270902141804,1,sideways,80.64810180664062
2001-05-16,0,0.667259534222129,1,sideways,82.54937744140625
2001-05-17,0,0.6675511747032181,1,sideways,82.67740631103516
2001-05-18,0,0.7261469719357706,1,sideways,83.05510711669922
2001-05-21,0,0.7741507190935084,1,sideways,84.27783966064453
2001-05-22,0,0.8816996540628621,1,sideways,84.16901397705078
2001-05-23,-1,0.7794590330373697,0,bearish,82.74144744873047
2001-05-24,-1,0.8318731223713609,0,bearish,82.98470306396484
2001-05-25,-1,0.8247494689153446,0,bearish,82.00527954101562
2001-05-29,-1,0.9433911946860755,0,bearish,81.35227966308594
2001-05-30,-1,0.9802749536382174,0,bearish,80.21278381347656
2001-05-31,-1,0.8591169249644799,0,bearish,80.6288833618164
2001-06-01,-1,0.5883523568131114,0,bearish,81.12822723388672
2001-06-04,-1,0.5554564378605583,0,bearish,81.51870727539062
2001-06-05,0,0.7021463105360229,1,sideways,82.4533920288086
2001-06-06,0,0.8252229371405797,1,sideways,81.7684097290039
2001-06-07,0,0.6950278055258952,1,sideways,82.06287384033203
2001-06-08,0,0.6062755378575442,1,sideways,81.30104064941406
2001-06-11,0,0.6619763120412684,1,sideways,80.72492218017578
2001-06-12,-1,0.8427418486555796,0,bearish,80.5840835571289
2001-06-13,0,0.6086718683882039,1,sideways,79.8927230834961
2001-06-14,-1,0.9923183786799779,0,bearish,78.1002426147461
2001-06-15,-1,0.9744902581848981,0,bearish,78.22606658935547
2001-06-18,-1,0.7889530782591428,0,bearish,77.84730529785156
2001-06-19,-1,0.5172093838978613,0,bearish,78.1875228881836
2001-06-20,-1,0.5154504779604244,0,bearish,78.59841918945312
2001-06-21,0,0.6539794682178499,1,sideways,79.49078369140625
2001-06-22,0,0.780624106910778,1,sideways,78.86805725097656
2001-06-25,0,0.6488775132248911,1,sideways,78.14263916015625
2001-06-26,-1,0.8005764493277714,0,bearish,78.03347778320312
2001-06-27,0,0.5420602781995463,1,sideways,77.98854064941406
2001-06-28,0,0.6005208871409188,1,sideways,78.41867065429688
2001-06-29,0,0.8170800961944789,1,sideways,78.70758056640625
2001-07-02,0,0.8949126579493775,1,sideways,79.68977355957031
2001-07-03,0,0.9128738087889531,1,sideways,79.67057800292969
2001-07-05,-1,0.7265282127680036,0,bearish,78.11691284179688
2001-07-06,-1,0.9923611439757052,0,bearish,76.42852783203125
2001-07-09,-1,0.9196467186853882,0,bearish,76.84578704833984
2001-07-10,-1,0.8600173615421511,0,bearish,75.92131805419922
2001-07-11,-1,0.9603879207334763,0,bearish,75.99839782714844
2001-07-12,1,0.8574484692219673,2,bullish,77.80235290527344
2001-07-13,0,0.5270953806230536,1,sideways,78.47642517089844
2001-07-16,0,0.7489518663727696,1,sideways,77.49420928955078
2001-07-17,0,0.7290136809276262,1,sideways,78.21966552734375
2001-07-18,0,0.7545290610950184,1,sideways,77.68679809570312
2001-07-19,0,0.8219722263568968,1,sideways,78.3673095703125
2001-07-20,0,0.6473308770675252,1,sideways,77.8986587524414
2001-07-23,-1,0.7030083116175376,0,bearish,76.36432647705078
2001-07-24,-1,0.9916798941007336,0,bearish,75.62602233886719
2001-07-25,-1,0.777368232149549,0,bearish,76.46061706542969
2001-07-26,-1,0.4351543423521542,0,bearish,77.26310729980469
2001-07-27,0,0.5916403684284849,1,sideways,77.55841827392578
2001-07-30,0,0.8207570073184609,1,sideways,77.5840835571289
2001-07-31,0,0.8956344263249969,1,sideways,77.90508270263672
2001-08-01,0,0.9223554756635681,1,sideways,78.39299774169922
2001-08-02,0,0.9314351592180077,1,sideways,78.71399688720703
2001-08-03,0,0.6009567993920903,1,sideways,78.28387451171875
2001-08-06,-1,0.8019082489845194,0,bearish,77.23098754882812
2001-08-07,-1,0.7079128759412984,0,bearish,77.53271484375
2001-08-08,-1,0.8907756466251375,0,bearish,76.09464263916016
2001-08-09,-1,0.9371180758259948,0,bearish,76.3193588256836
2001-08-10,-1,0.7246385652031254,0,bearish,76.58259582519531
2001-08-13,-1,0.41185892674489544,0,bearish,76.60184478759766
2001-08-14,0,0.6865686766353911,1,sideways,76.56975555419922
2001-08-15,-1,0.5922245989399513,0,bearish,75.90850067138672
2001-08-16,-1,0.7561757288813536,0,bearish,76.17170715332031
2001-08-17,-1,0.908127359031667,0,bearish,74.95195770263672
2001-08-20,-1,0.6829147404633183,0,bearish,75.64524841308594
2001-08-21,-1,0.6349913665516844,0,bearish,74.3548812866211
2001-08-22,-1,0.5611848873968222,0,bearish,75.125244140625
2001-08-23,-1,0.5850178773846342,0,bearish,74.85568237304688
2001-08-24,0,0.7200649886017737,1,sideways,76.40924072265625
2001-08-27,0,0.870472285441222,1,sideways,75.95342254638672
2001-08-28,-1,0.7119834643143665,0,bearish,74.84281158447266
2001-08-29,-1,0.9435706450438649,0,bearish,74.1751480102539
2001-08-30,-1,0.9930164393349266,0,bearish,72.74991607666016
2001-08-31,-1,0.8693385934892639,0,bearish,73.28275299072266
2001-09-04,-1,0.6186612124429326,0,bearish,72.81411743164062
2001-09-05,-1,0.8317409183879378,0,bearish,72.99391174316406
2001-09-06,-1,0.9788316730915999,0,bearish,71.11286926269531
2001-09-07,-1,0.9933616088158462,0,bearish,69.79679870605469
2001-09-10,-1,0.9467208713562614,0,bearish,70.650634765625
2001-09-17,-1,0.9997878758596646,0,bearish,66.95921325683594
2001-09-18,1,0.6210901205308814,2,bullish,66.7987289428711
2001-09-19,-1,0.981374805105973,0,bearish,65.45052337646484
2001-09-20,-1,0.9959350482666911,0,bearish,63.37050247192383
2001-09-21,-1,0.9988624919850799,0,bearish,62.68679428100586
